3290.00	 28.88	 27.81
3291.00	 28.93	 27.94
3292.00	 28.97	 28.08
3293.00	 29.01	 28.22
3294.00	 29.05	 28.36
3295.00	 29.10	 28.51
3296.00	 29.14	 28.65
3297.00	 29.19	 28.80
3298.00	 29.23	 28.94
3299.00	 29.28	 29.09
3300.00	 29.32	 29.25
3301.00	 29.37	 29.40
3302.00	 29.41	 29.55
3303.00	 29.46	 29.71
3304.00	 29.50	 29.87
3305.00	 29.55	 30.03
3306.00	 29.60	 30.19
3307.00	 29.65	 30.36
3308.00	 29.69	 30.52
3309.00	 29.74	 30.69
3310.00	 29.79	 30.86
3311.00	 29.84	 31.04
3312.00	 29.89	 31.21
3313.00	 29.93	 31.39
3314.00	 29.98	 31.57
3315.00	 30.03	 31.75
3316.00	 30.08	 31.93
3317.00	 30.13	 32.12
3318.00	 30.18	 32.30
3319.00	 30.24	 32.49
3320.00	 30.29	 32.69
3321.00	 30.34	 32.88
3322.00	 30.39	 33.08
3323.00	 30.44	 33.28
3324.00	 30.50	 33.48
3325.00	 30.55	 33.68
3326.00	 30.60	 33.89
3327.00	 30.66	 34.10
3328.00	 30.71	 34.31
3329.00	 30.76	 34.53
3330.00	 30.82	 34.75
3331.00	 30.87	 34.97
3332.00	 30.93	 35.19
3333.00	 30.98	 35.42
3334.00	 31.04	 35.65
3335.00	 31.10	 35.88
3336.00	 31.15	 36.11
3337.00	 31.21	 36.35
3338.00	 31.27	 36.59
3339.00	 31.33	 36.84
3340.00	 31.38	 37.08
3341.00	 31.44	 37.33
3342.00	 31.50	 37.59
3343.00	 31.56	 37.85
3344.00	 31.62	 38.11
3345.00	 31.68	 38.37
3346.00	 31.74	 38.64
3347.00	 31.80	 38.91
3348.00	 31.86	 39.18
3349.00	 31.92	 39.46
3350.00	 31.98	 39.74
3351.00	 32.05	 40.02
3352.00	 32.11	 40.31
3353.00	 32.17	 40.60
3354.00	 32.23	 40.90
3355.00	 32.30	 41.20
3356.00	 32.36	 41.50
3357.00	 32.43	 41.81
3358.00	 32.49	 42.12
3359.00	 32.55	 42.44
3360.00	 32.62	 42.76
3361.00	 32.69	 43.08
3362.00	 32.75	 43.41
3363.00	 32.82	 43.74
3364.00	 32.88	 44.07
3365.00	 32.95	 44.41
3366.00	 33.02	 44.76
3367.00	 33.09	 45.11
3368.00	 33.15	 45.46
3369.00	 33.22	 45.82
3370.00	 33.29	 46.18
3371.00	 33.36	 46.55
3372.00	 33.43	 46.92
3373.00	 33.50	 47.29
3374.00	 33.57	 47.67
3375.00	 33.63	 48.06
3376.00	 33.70	 48.44
3377.00	 33.77	 48.84
3378.00	 33.85	 49.23
3379.00	 33.92	 49.64
3380.00	 33.99	 50.04
3381.00	 34.06	 50.45
3382.00	 34.13	 50.87
3383.00	 34.20	 51.29
3384.00	 34.27	 51.71
3385.00	 34.34	 52.14
3386.00	 34.42	 52.58
3387.00	 34.49	 53.01
3388.00	 34.56	 53.45
3389.00	 34.63	 53.90
3390.00	 34.70	 54.35
3391.00	 34.78	 54.80
3392.00	 34.85	 55.26
3393.00	 34.92	 55.72
3394.00	 34.99	 56.19
3395.00	 35.06	 56.65
3396.00	 35.14	 57.13
3397.00	 35.21	 57.60
3398.00	 35.28	 58.08
3399.00	 35.35	 58.56
3400.00	 35.42	 59.04
3401.00	 35.49	 59.53
3402.00	 35.56	 60.01
3403.00	 35.64	 60.50
3404.00	 35.71	 60.99
3405.00	 35.78	 61.49
3406.00	 35.84	 61.98
3407.00	 35.91	 62.47
3408.00	 35.98	 62.96
3409.00	 36.05	 63.46
3410.00	 36.12	 63.95
3411.00	 36.18	 64.44
3412.00	 36.25	 64.93
3413.00	 36.31	 65.42
3414.00	 36.38	 65.91
3415.00	 36.44	 66.39
3416.00	 36.50	 66.87
3417.00	 36.57	 67.34
3418.00	 36.63	 67.81
3419.00	 36.69	 68.28
3420.00	 36.74	 68.74
3421.00	 36.80	 69.19
3422.00	 36.86	 69.64
3423.00	 36.91	 70.07
3424.00	 36.96	 70.50
3425.00	 37.02	 70.92
3426.00	 37.07	 71.33
3427.00	 37.11	 71.73
3428.00	 37.16	 72.12
3429.00	 37.21	 72.50
3430.00	 37.25	 72.86
3431.00	 37.29	 73.21
3432.00	 37.33	 73.55
3433.00	 37.37	 73.87
3434.00	 37.41	 74.18
3435.00	 37.44	 74.47
3436.00	 37.47	 74.74
3437.00	 37.50	 75.00
3438.00	 37.53	 75.24
3439.00	 37.55	 75.46
3440.00	 37.58	 75.66
3441.00	 37.60	 75.84
3442.00	 37.62	 76.00
3443.00	 37.63	 76.14
3444.00	 37.65	 76.26
3445.00	 37.66	 76.36
3446.00	 37.67	 76.44
3447.00	 37.67	 76.50
3448.00	 37.68	 76.53
3449.00	 37.68	 76.55
3450.00	 37.68	 76.54
3451.00	 37.67	 76.51
3452.00	 37.67	 76.46
3453.00	 37.66	 76.39
3454.00	 37.65	 76.30
3455.00	 37.64	 76.19
3456.00	 37.62	 76.05
3457.00	 37.60	 75.90
3458.00	 37.59	 75.73
3459.00	 37.56	 75.54
3460.00	 37.54	 75.32
3461.00	 37.51	 75.09
3462.00	 37.48	 74.85
3463.00	 37.45	 74.58
3464.00	 37.42	 74.30
3465.00	 37.39	 74.00
3466.00	 37.35	 73.69
3467.00	 37.31	 73.37
3468.00	 37.27	 73.02
3469.00	 37.23	 72.67
3470.00	 37.18	 72.30
3471.00	 37.14	 71.93
3472.00	 37.09	 71.54
3473.00	 37.04	 71.14
3474.00	 36.99	 70.73
3475.00	 36.94	 70.31
3476.00	 36.89	 69.88
3477.00	 36.83	 69.45
3478.00	 36.78	 69.00
3479.00	 36.72	 68.55
3480.00	 36.66	 68.10
3481.00	 36.60	 67.64
3482.00	 36.54	 67.18
3483.00	 36.48	 66.71
3484.00	 36.42	 66.24
3485.00	 36.36	 65.76
3486.00	 36.30	 65.29
3487.00	 36.23	 64.81
3488.00	 36.17	 64.33
3489.00	 36.10	 63.85
3490.00	 36.04	 63.36
3491.00	 35.97	 62.88
3492.00	 35.90	 62.40
3493.00	 35.84	 61.92
3494.00	 35.77	 61.44
3495.00	 35.70	 60.96
3496.00	 35.63	 60.48
3497.00	 35.56	 60.00
3498.00	 35.49	 59.53
3499.00	 35.43	 59.06
3500.00	 35.36	 58.59
3501.00	 35.29	 58.12
3502.00	 35.22	 57.65
3503.00	 35.15	 57.19
3504.00	 35.08	 56.74
3505.00	 35.01	 56.28
3506.00	 34.94	 55.83
3507.00	 34.87	 55.38
3508.00	 34.80	 54.94
3509.00	 34.73	 54.50
3510.00	 34.66	 54.06
3511.00	 34.59	 53.63
3512.00	 34.52	 53.20
3513.00	 34.45	 52.78
3514.00	 34.38	 52.36
3515.00	 34.31	 51.94
3516.00	 34.24	 51.53
3517.00	 34.17	 51.12
3518.00	 34.10	 50.72
3519.00	 34.03	 50.32
3520.00	 33.97	 49.93
3521.00	 33.90	 49.54
3522.00	 33.83	 49.15
3523.00	 33.76	 48.77
3524.00	 33.70	 48.39
3525.00	 33.63	 48.02
3526.00	 33.56	 47.65
3527.00	 33.50	 47.29
3528.00	 33.43	 46.93
3529.00	 33.36	 46.58
3530.00	 33.30	 46.22
3531.00	 33.23	 45.88
3532.00	 33.17	 45.54
3533.00	 33.10	 45.20
3534.00	 33.04	 44.86
3535.00	 32.97	 44.53
3536.00	 32.91	 44.21
3537.00	 32.85	 43.89
3538.00	 32.78	 43.57
3539.00	 32.72	 43.25
3540.00	 32.66	 42.94
3541.00	 32.60	 42.64
3542.00	 32.53	 42.34
3543.00	 32.47	 42.04
3544.00	 32.41	 41.74
3545.00	 32.35	 41.45
3546.00	 32.29	 41.17
3547.00	 32.23	 40.88
3548.00	 32.17	 40.60
3549.00	 32.11	 40.33
3550.00	 32.05	 40.05
3551.00	 31.99	 39.78
3552.00	 31.94	 39.52
3553.00	 31.88	 39.25
3554.00	 31.82	 38.99
3555.00	 31.76	 38.74
3556.00	 31.71	 38.49
3557.00	 31.65	 38.24
3558.00	 31.59	 37.99
3559.00	 31.54	 37.75
3560.00	 31.48	 37.50
3561.00	 31.43	 37.27
3562.00	 31.37	 37.03
3563.00	 31.32	 36.80
3564.00	 31.26	 36.57
3565.00	 31.21	 36.35
3566.00	 31.16	 36.12
3567.00	 31.10	 35.90
3568.00	 31.05	 35.69
3569.00	 31.00	 35.47
3570.00	 30.95	 35.26
3571.00	 30.89	 35.05
3572.00	 30.84	 34.84
3573.00	 30.79	 34.64
3574.00	 30.74	 34.43
3575.00	 30.69	 34.24
3576.00	 30.64	 34.04
3577.00	 30.59	 33.84
3578.00	 30.54	 33.65
3579.00	 30.49	 33.46
3580.00	 30.44	 33.27
3581.00	 30.39	 33.09
3582.00	 30.34	 32.90
3583.00	 30.30	 32.72
3584.00	 30.25	 32.54
3585.00	 30.20	 32.37
3586.00	 30.15	 32.19
3587.00	 30.11	 32.02
3588.00	 30.06	 31.85
3589.00	 30.02	 31.68
3590.00	 29.97	 31.51
3591.00	 29.92	 31.35
3592.00	 29.88	 31.19
3593.00	 29.83	 31.03
3594.00	 29.79	 30.87
3595.00	 29.75	 30.71
3596.00	 29.70	 30.55
3597.00	 29.66	 30.40
3598.00	 29.61	 30.25
3599.00	 29.57	 30.10
3600.00	 29.53	 29.95
3601.00	 29.49	 29.80
3602.00	 29.44	 29.66
3603.00	 29.40	 29.52
3604.00	 29.36	 29.37
3605.00	 29.32	 29.23
3606.00	 29.28	 29.09
3607.00	 29.24	 28.96
3608.00	 29.19	 28.82
3609.00	 29.15	 28.69
3610.00	 29.11	 28.56
3611.00	 29.07	 28.43
3612.00	 29.03	 28.30
3613.00	 28.99	 28.17
3614.00	 28.96	 28.04
3615.00	 28.92	 27.92
3616.00	 28.88	 27.79
3617.00	 28.84	 27.67
3618.00	 28.80	 27.55
3619.00	 28.76	 27.43
3620.00	 28.73	 27.31
3621.00	 28.69	 27.19
3622.00	 28.65	 27.08
3623.00	 28.61	 26.96
3624.00	 28.58	 26.85
3625.00	 28.54	 26.74
3626.00	 28.51	 26.62
3627.00	 28.47	 26.51
3628.00	 28.43	 26.41
3629.00	 28.40	 26.30
3630.00	 28.36	 26.19
3631.00	 28.33	 26.09
3632.00	 28.29	 25.98
3633.00	 28.26	 25.88
3634.00	 28.22	 25.78
3635.00	 28.19	 25.68
3636.00	 28.16	 25.58
3637.00	 28.12	 25.48
3638.00	 28.09	 25.38
3639.00	 28.06	 25.28
3640.00	 28.02	 25.19
3641.00	 27.99	 25.09
3642.00	 27.96	 25.00
3643.00	 27.93	 24.91
3644.00	 27.89	 24.81
3645.00	 27.86	 24.72
3646.00	 27.83	 24.63
3647.00	 27.80	 24.54
3648.00	 27.77	 24.46
3649.00	 27.74	 24.37
3650.00	 27.71	 24.28
3651.00	 27.68	 24.20
3652.00	 27.64	 24.11
3653.00	 27.61	 24.03
3654.00	 27.58	 23.95
3655.00	 27.55	 23.86
3656.00	 27.52	 23.78
3657.00	 27.50	 23.70
3658.00	 27.47	 23.62
3659.00	 27.44	 23.54
3660.00	 27.41	 23.46
3661.00	 27.38	 23.39
3662.00	 27.35	 23.31
3663.00	 27.32	 23.24
3664.00	 27.29	 23.16
3665.00	 27.27	 23.09
3666.00	 27.24	 23.01
3667.00	 27.21	 22.94
3668.00	 27.18	 22.87
3669.00	 27.16	 22.80
3670.00	 27.13	 22.73
3671.00	 27.10	 22.66
3672.00	 27.08	 22.59
3673.00	 27.05	 22.52
3674.00	 27.02	 22.45
3675.00	 27.00	 22.38
3676.00	 26.97	 22.32
3677.00	 26.95	 22.25
3678.00	 26.92	 22.18
3679.00	 26.90	 22.12
3680.00	 26.87	 22.06
3681.00	 26.85	 21.99
3682.00	 26.82	 21.93
3683.00	 26.80	 21.87
3684.00	 26.77	 21.81
3685.00	 26.75	 21.75
3686.00	 26.72	 21.68
3687.00	 26.70	 21.62
3688.00	 26.68	 21.57
3689.00	 26.65	 21.51
3690.00	 26.63	 21.45
3691.00	 26.60	 21.39
3692.00	 26.58	 21.33
3693.00	 26.56	 21.28
3694.00	 26.54	 21.22
3695.00	 26.51	 21.17
3696.00	 26.49	 21.11
3697.00	 26.47	 21.06
3698.00	 26.45	 21.00
3699.00	 26.42	 20.95
3700.00	 26.40	 20.90
3701.00	 26.38	 20.85
3702.00	 26.36	 20.79
3703.00	 26.34	 20.74
3704.00	 26.32	 20.69
3705.00	 26.30	 20.64
3706.00	 26.27	 20.59
3707.00	 26.25	 20.54
3708.00	 26.23	 20.50
3709.00	 26.21	 20.45
3710.00	 26.19	 20.40
3711.00	 26.17	 20.35
3712.00	 26.15	 20.30
3713.00	 26.13	 20.26
3714.00	 26.11	 20.21
3715.00	 26.09	 20.17
3716.00	 26.07	 20.12
3717.00	 26.05	 20.08
3718.00	 26.03	 20.03
3719.00	 26.02	 19.99
3720.00	 26.00	 19.95
3721.00	 25.98	 19.90
3722.00	 25.96	 19.86
3723.00	 25.94	 19.82
3724.00	 25.92	 19.78
3725.00	 25.90	 19.74
3726.00	 25.89	 19.69
3727.00	 25.87	 19.65
3728.00	 25.85	 19.61
3729.00	 25.83	 19.57
3730.00	 25.82	 19.54
3731.00	 25.80	 19.50
3732.00	 25.78	 19.46
3733.00	 25.76	 19.42
3734.00	 25.75	 19.38
3735.00	 25.73	 19.34
3736.00	 25.71	 19.31
3737.00	 25.70	 19.27
3738.00	 25.68	 19.23
3739.00	 25.67	 19.20
3740.00	 25.65	 19.16
3741.00	 25.63	 19.13
3742.00	 25.62	 19.09
3743.00	 25.60	 19.06
3744.00	 25.59	 19.02
3745.00	 25.57	 18.99
3746.00	 25.56	 18.96
3747.00	 25.54	 18.92
3748.00	 25.53	 18.89
3749.00	 25.51	 18.86
3750.00	 25.50	 18.83
3751.00	 25.48	 18.79
3752.00	 25.47	 18.76
3753.00	 25.45	 18.73
3754.00	 25.44	 18.70
3755.00	 25.42	 18.67
3756.00	 25.41	 18.64
3757.00	 25.40	 18.61
3758.00	 25.38	 18.58
3759.00	 25.37	 18.55
3760.00	 25.35	 18.52
3761.00	 25.34	 18.49
3762.00	 25.33	 18.47
3763.00	 25.31	 18.44
3764.00	 25.30	 18.41
3765.00	 25.29	 18.38
3766.00	 25.28	 18.36
3767.00	 25.26	 18.33
3768.00	 25.25	 18.30
3769.00	 25.24	 18.28
3770.00	 25.23	 18.25
3771.00	 25.21	 18.23
3772.00	 25.20	 18.20
3773.00	 25.19	 18.17
3774.00	 25.18	 18.15
3775.00	 25.17	 18.13
3776.00	 25.15	 18.10
3777.00	 25.14	 18.08
3778.00	 25.13	 18.05
3779.00	 25.12	 18.03
3780.00	 25.11	 18.01
3781.00	 25.10	 17.98
3782.00	 25.09	 17.96
3783.00	 25.08	 17.94
3784.00	 25.07	 17.92
3785.00	 25.05	 17.89
3786.00	 25.04	 17.87
3787.00	 25.03	 17.85
3788.00	 25.02	 17.83
3789.00	 25.01	 17.81
3790.00	 25.00	 17.79
3791.00	 24.99	 17.77
3792.00	 24.98	 17.75
3793.00	 24.97	 17.73
3794.00	 24.96	 17.71
3795.00	 24.95	 17.69
3796.00	 24.95	 17.67
3797.00	 24.94	 17.65
3798.00	 24.93	 17.63
3799.00	 24.92	 17.62
3800.00	 24.91	 17.60
3801.00	 24.90	 17.58
3802.00	 24.89	 17.56
3803.00	 24.88	 17.54
3804.00	 24.87	 17.53
3805.00	 24.87	 17.51
3806.00	 24.86	 17.49
3807.00	 24.85	 17.48
3808.00	 24.84	 17.46
3809.00	 24.83	 17.44
3810.00	 24.83	 17.43
3811.00	 24.82	 17.41
3812.00	 24.81	 17.40
3813.00	 24.80	 17.38
3814.00	 24.80	 17.37
3815.00	 24.79	 17.35
3816.00	 24.78	 17.34
3817.00	 24.77	 17.32
3818.00	 24.77	 17.31
3819.00	 24.76	 17.30
3820.00	 24.75	 17.28
3821.00	 24.75	 17.27
3822.00	 24.74	 17.26
3823.00	 24.73	 17.24
3824.00	 24.73	 17.23
3825.00	 24.72	 17.22
3826.00	 24.71	 17.21
3827.00	 24.71	 17.19
3828.00	 24.70	 17.18
3829.00	 24.70	 17.17
3830.00	 24.69	 17.16
3831.00	 24.68	 17.15
3832.00	 24.68	 17.14
3833.00	 24.67	 17.13
3834.00	 24.67	 17.12
3835.00	 24.66	 17.11
3836.00	 24.66	 17.09
3837.00	 24.65	 17.08
3838.00	 24.65	 17.08
3839.00	 24.64	 17.07
3840.00	 24.64	 17.06
3841.00	 24.63	 17.05
3842.00	 24.63	 17.04
3843.00	 24.62	 17.03
3844.00	 24.62	 17.02
3845.00	 24.61	 17.01
3846.00	 24.61	 17.00
3847.00	 24.61	 17.00
3848.00	 24.60	 16.99
3849.00	 24.60	 16.98
3850.00	 24.59	 16.97
3851.00	 24.59	 16.96
3852.00	 24.59	 16.96
3853.00	 24.58	 16.95
3854.00	 24.58	 16.94
3855.00	 24.58	 16.94
3856.00	 24.57	 16.93
3857.00	 24.57	 16.93
3858.00	 24.57	 16.92
3859.00	 24.56	 16.91
3860.00	 24.56	 16.91
3861.00	 24.56	 16.90
3862.00	 24.56	 16.90
3863.00	 24.55	 16.89
3864.00	 24.55	 16.89
3865.00	 24.55	 16.88
3866.00	 24.55	 16.88
3867.00	 24.54	 16.87
3868.00	 24.54	 16.87
3869.00	 24.54	 16.87
3870.00	 24.54	 16.86
3871.00	 24.54	 16.86
3872.00	 24.53	 16.85
3873.00	 24.53	 16.85
3874.00	 24.53	 16.85
3875.00	 24.53	 16.85
3876.00	 24.53	 16.84
3877.00	 24.53	 16.84
3878.00	 24.53	 16.84
3879.00	 24.52	 16.84
3880.00	 24.52	 16.83
3881.00	 24.52	 16.83
3882.00	 24.52	 16.83
3883.00	 24.52	 16.83
3884.00	 24.52	 16.83
3885.00	 24.52	 16.83
3886.00	 24.52	 16.82
3887.00	 24.52	 16.82
3888.00	 24.52	 16.82
3889.00	 24.52	 16.82
3890.00	 24.52	 16.82
3891.00	 24.52	 16.82
3892.00	 24.52	 16.82
3893.00	 24.52	 16.82
3894.00	 24.52	 16.82
3895.00	 24.52	 16.82
3896.00	 24.52	 16.82
3897.00	 24.52	 16.83
3898.00	 24.52	 16.83
3899.00	 24.52	 16.83
3900.00	 24.52	 16.83
3901.00	 24.52	 16.83
3902.00	 24.52	 16.83
3903.00	 24.52	 16.83
3904.00	 24.53	 16.84
3905.00	 24.53	 16.84
3906.00	 24.53	 16.84
3907.00	 24.53	 16.84
3908.00	 24.53	 16.85
3909.00	 24.53	 16.85
3910.00	 24.53	 16.85
3911.00	 24.54	 16.86
3912.00	 24.54	 16.86
3913.00	 24.54	 16.86
3914.00	 24.54	 16.87
3915.00	 24.54	 16.87
3916.00	 24.54	 16.87
3917.00	 24.55	 16.88
3918.00	 24.55	 16.88
3919.00	 24.55	 16.89
3920.00	 24.55	 16.89
3921.00	 24.56	 16.90
3922.00	 24.56	 16.90
3923.00	 24.56	 16.91
3924.00	 24.56	 16.91
3925.00	 24.57	 16.92
3926.00	 24.57	 16.92
3927.00	 24.57	 16.93
3928.00	 24.58	 16.94
3929.00	 24.58	 16.94
3930.00	 24.58	 16.95
3931.00	 24.59	 16.96
3932.00	 24.59	 16.96
3933.00	 24.59	 16.97
3934.00	 24.60	 16.98
3935.00	 24.60	 16.98
3936.00	 24.60	 16.99
3937.00	 24.61	 17.00
3938.00	 24.61	 17.01
3939.00	 24.62	 17.01
3940.00	 24.62	 17.02
3941.00	 24.62	 17.03
3942.00	 24.63	 17.04
3943.00	 24.63	 17.05
3944.00	 24.64	 17.06
3945.00	 24.64	 17.06
3946.00	 24.65	 17.07
3947.00	 24.65	 17.08
3948.00	 24.66	 17.09
3949.00	 24.66	 17.10
3950.00	 24.67	 17.11
3951.00	 24.67	 17.12
3952.00	 24.68	 17.13
3953.00	 24.68	 17.14
3954.00	 24.69	 17.15
3955.00	 24.69	 17.16
3956.00	 24.70	 17.17
3957.00	 24.70	 17.18
3958.00	 24.71	 17.19
3959.00	 24.71	 17.20
3960.00	 24.72	 17.21
3961.00	 24.72	 17.23
3962.00	 24.73	 17.24
3963.00	 24.74	 17.25
3964.00	 24.74	 17.26
3965.00	 24.75	 17.27
3966.00	 24.75	 17.29
3967.00	 24.76	 17.30
3968.00	 24.77	 17.31
3969.00	 24.77	 17.32
3970.00	 24.78	 17.34
3971.00	 24.79	 17.35
3972.00	 24.79	 17.36
3973.00	 24.80	 17.37
3974.00	 24.81	 17.39
3975.00	 24.81	 17.40
3976.00	 24.82	 17.42
3977.00	 24.83	 17.43
3978.00	 24.83	 17.44
3979.00	 24.84	 17.46
3980.00	 24.85	 17.47
3981.00	 24.85	 17.49
3982.00	 24.86	 17.50
3983.00	 24.87	 17.52
3984.00	 24.88	 17.53
3985.00	 24.88	 17.55
3986.00	 24.89	 17.56
3987.00	 24.90	 17.58
3988.00	 24.91	 17.59
3989.00	 24.91	 17.61
3990.00	 24.92	 17.62
3991.00	 24.93	 17.64
3992.00	 24.94	 17.66
3993.00	 24.95	 17.67
3994.00	 24.95	 17.69
3995.00	 24.96	 17.71
3996.00	 24.97	 17.72
3997.00	 24.98	 17.74
3998.00	 24.99	 17.76
3999.00	 25.00	 17.77
4000.00	 25.00	 17.79
4001.00	 25.01	 17.81
4002.00	 25.02	 17.83
4003.00	 25.03	 17.84
4004.00	 25.04	 17.86
4005.00	 25.05	 17.88
4006.00	 25.06	 17.90
4007.00	 25.07	 17.92
4008.00	 25.07	 17.94
4009.00	 25.08	 17.96
4010.00	 25.09	 17.97
4011.00	 25.10	 17.99
4012.00	 25.11	 18.01
4013.00	 25.12	 18.03
4014.00	 25.13	 18.05
4015.00	 25.14	 18.07
4016.00	 25.15	 18.09
4017.00	 25.16	 18.11
4018.00	 25.17	 18.13
4019.00	 25.18	 18.15
4020.00	 25.19	 18.17
4021.00	 25.20	 18.19
4022.00	 25.21	 18.21
4023.00	 25.22	 18.23
4024.00	 25.23	 18.26
4025.00	 25.24	 18.28
4026.00	 25.25	 18.30
4027.00	 25.26	 18.32
4028.00	 25.27	 18.34
4029.00	 25.28	 18.36
4030.00	 25.29	 18.39
4031.00	 25.30	 18.41
4032.00	 25.31	 18.43
4033.00	 25.32	 18.45
4034.00	 25.33	 18.47
4035.00	 25.34	 18.50
4036.00	 25.35	 18.52
4037.00	 25.36	 18.54
4038.00	 25.37	 18.57
4039.00	 25.39	 18.59
4040.00	 25.40	 18.61
4041.00	 25.41	 18.64
4042.00	 25.42	 18.66
4043.00	 25.43	 18.68
4044.00	 25.44	 18.71
4045.00	 25.45	 18.73
4046.00	 25.46	 18.76
4047.00	 25.47	 18.78
4048.00	 25.49	 18.80
4049.00	 25.50	 18.83
4050.00	 25.51	 18.85
4051.00	 25.52	 18.88
4052.00	 25.53	 18.90
4053.00	 25.54	 18.93
4054.00	 25.55	 18.95
4055.00	 25.57	 18.98
4056.00	 25.58	 19.00
4057.00	 25.59	 19.03
4058.00	 25.60	 19.06
4059.00	 25.61	 19.08
4060.00	 25.62	 19.11
4061.00	 25.64	 19.13
4062.00	 25.65	 19.16
4063.00	 25.66	 19.19
4064.00	 25.67	 19.21
4065.00	 25.68	 19.24
4066.00	 25.70	 19.27
4067.00	 25.71	 19.29
4068.00	 25.72	 19.32
4069.00	 25.73	 19.35
4070.00	 25.74	 19.37
4071.00	 25.76	 19.40
4072.00	 25.77	 19.43
4073.00	 25.78	 19.46
4074.00	 25.79	 19.48
4075.00	 25.81	 19.51
4076.00	 25.82	 19.54
4077.00	 25.83	 19.57
4078.00	 25.84	 19.60
4079.00	 25.86	 19.62
4080.00	 25.87	 19.65
4081.00	 25.88	 19.68
4082.00	 25.89	 19.71
4083.00	 25.91	 19.74
4084.00	 25.92	 19.77
4085.00	 25.93	 19.79
4086.00	 25.94	 19.82
4087.00	 25.96	 19.85
4088.00	 25.97	 19.88
4089.00	 25.98	 19.91
4090.00	 25.99	 19.94
4091.00	 26.01	 19.97
4092.00	 26.02	 20.00
4093.00	 26.03	 20.03
4094.00	 26.05	 20.06
4095.00	 26.06	 20.09
4096.00	 26.07	 20.12
4097.00	 26.08	 20.15
4098.00	 26.10	 20.18
4099.00	 26.11	 20.21
4100.00	 26.12	 20.23
4101.00	 26.13	 20.26
4102.00	 26.15	 20.29
4103.00	 26.16	 20.32
4104.00	 26.17	 20.35
4105.00	 26.19	 20.38
4106.00	 26.20	 20.42
4107.00	 26.21	 20.45
4108.00	 26.22	 20.48
4109.00	 26.24	 20.51
4110.00	 26.25	 20.54
4111.00	 26.26	 20.57
4112.00	 26.28	 20.60
4113.00	 26.29	 20.63
4114.00	 26.30	 20.66
4115.00	 26.31	 20.69
4116.00	 26.33	 20.72
4117.00	 26.34	 20.75
4118.00	 26.35	 20.78
4119.00	 26.37	 20.81
4120.00	 26.38	 20.84
4121.00	 26.39	 20.87
4122.00	 26.40	 20.90
4123.00	 26.42	 20.93
4124.00	 26.43	 20.96
4125.00	 26.44	 20.99
4126.00	 26.45	 21.02
4127.00	 26.47	 21.05
4128.00	 26.48	 21.09
4129.00	 26.49	 21.12
4130.00	 26.50	 21.15
4131.00	 26.52	 21.18
4132.00	 26.53	 21.21
4133.00	 26.54	 21.24
4134.00	 26.55	 21.27
4135.00	 26.57	 21.30
4136.00	 26.58	 21.33
4137.00	 26.59	 21.36
4138.00	 26.60	 21.39
4139.00	 26.62	 21.42
4140.00	 26.63	 21.45
4141.00	 26.64	 21.48
4142.00	 26.65	 21.51
4143.00	 26.66	 21.54
4144.00	 26.68	 21.57
4145.00	 26.69	 21.60
4146.00	 26.70	 21.63
4147.00	 26.71	 21.66
4148.00	 26.72	 21.69
4149.00	 26.74	 21.72
4150.00	 26.75	 21.75
4151.00	 26.76	 21.77
4152.00	 26.77	 21.80
4153.00	 26.78	 21.83
4154.00	 26.79	 21.86
4155.00	 26.80	 21.89
4156.00	 26.82	 21.92
4157.00	 26.83	 21.95
4158.00	 26.84	 21.98
4159.00	 26.85	 22.00
4160.00	 26.86	 22.03
4161.00	 26.87	 22.06
4162.00	 26.88	 22.09
4163.00	 26.89	 22.11
4164.00	 26.90	 22.14
4165.00	 26.91	 22.17
4166.00	 26.93	 22.20
4167.00	 26.94	 22.22
4168.00	 26.95	 22.25
4169.00	 26.96	 22.28
4170.00	 26.97	 22.30
4171.00	 26.98	 22.33
4172.00	 26.99	 22.35
4173.00	 27.00	 22.38
4174.00	 27.01	 22.41
4175.00	 27.02	 22.43
4176.00	 27.03	 22.46
4177.00	 27.04	 22.48
4178.00	 27.05	 22.51
4179.00	 27.05	 22.53
4180.00	 27.06	 22.55
4181.00	 27.07	 22.58
4182.00	 27.08	 22.60
4183.00	 27.09	 22.62
4184.00	 27.10	 22.65
4185.00	 27.11	 22.67
4186.00	 27.12	 22.69
4187.00	 27.13	 22.71
4188.00	 27.13	 22.74
4189.00	 27.14	 22.76
4190.00	 27.15	 22.78
4191.00	 27.16	 22.80
4192.00	 27.17	 22.82
4193.00	 27.17	 22.84
4194.00	 27.18	 22.86
4195.00	 27.19	 22.88
4196.00	 27.20	 22.90
4197.00	 27.20	 22.92
4198.00	 27.21	 22.94
4199.00	 27.22	 22.96
4200.00	 27.23	 22.98
4201.00	 27.23	 22.99
4202.00	 27.24	 23.01
4203.00	 27.25	 23.03
4204.00	 27.25	 23.05
4205.00	 27.26	 23.06
4206.00	 27.26	 23.08
4207.00	 27.27	 23.09
4208.00	 27.28	 23.11
4209.00	 27.28	 23.12
4210.00	 27.29	 23.14
4211.00	 27.29	 23.15
4212.00	 27.30	 23.17
4213.00	 27.30	 23.18
4214.00	 27.31	 23.19
4215.00	 27.31	 23.21
4216.00	 27.32	 23.22
4217.00	 27.32	 23.23
4218.00	 27.33	 23.24
4219.00	 27.33	 23.25
4220.00	 27.33	 23.26
4221.00	 27.34	 23.27
4222.00	 27.34	 23.28
